Date,Open,High,Low,Close,Adj Close,Volume
2022-02-09,418.549988,420.869995,418.350006,420.570007,408.770050,6284500
2022-02-10,414.929993,420.799988,411.140015,413.179993,401.587402,9260500
2022-02-11,413.149994,415.200012,403.570007,404.940002,393.578583,10458600
2022-02-14,404.429993,405.989990,400.239990,403.619995,392.295654,10167600
2022-02-15,408.179993,410.290009,407.459991,410.100006,398.593842,6815000
2022-02-16,408.200012,411.890015,406.320007,410.589996,399.070129,7743800
2022-02-17,407.489990,407.980011,401.230011,401.859985,390.584991,7541000
2022-02-18,402.149994,403.309998,397.000000,399.290009,388.087128,10570800
2022-02-22,397.049988,400.369995,391.510010,394.920013,383.839752,10414700
2022-02-23,397.739990,398.320007,387.380005,387.809998,376.929199,12154900
2022-02-24,377.760010,394.170013,377.500000,393.769989,382.722046,21277200
2022-02-25,394.950012,402.519989,393.399994,402.369995,391.080688,11665200
2022-02-28,397.179993,402.850006,396.000000,401.359985,390.098969,11855900
2022-03-01,400.010010,401.920013,392.790009,395.339996,384.247955,9124400
2022-03-02,397.720001,404.100006,396.779999,402.600006,391.304230,8185200
2022-03-03,405.019989,405.540009,398.880005,400.579987,389.340912,8745300
2022-03-04,396.929993,398.429993,393.369995,397.339996,386.191803,6317700
2022-03-07,396.730011,397.000000,385.559998,385.609985,374.790894,8411500
2022-03-08,385.760010,392.739990,381.640015,382.700012,371.962646,9356100
2022-03-09,390.880005,394.850006,388.720001,392.899994,381.876404,5812600
2022-03-10,388.440002,392.010010,386.529999,391.149994,380.175476,6394800
2022-03-11,393.619995,394.190002,385.679993,386.160004,375.325531,5872800
2022-03-14,387.070007,390.269989,382.250000,383.339996,372.584656,6455000
2022-03-15,385.859985,392.369995,384.630005,391.750000,380.758667,5739400
2022-03-16,395.500000,400.549988,390.549988,400.510010,389.272888,7407300
2022-03-17,398.640015,405.559998,398.299988,405.410004,394.035400,5177500
2022-03-18,403.980011,410.279999,403.239990,409.890015,398.389709,5875000
2022-03-21,409.839996,411.750000,406.429993,409.910004,398.409180,4159500
2022-03-22,411.200012,415.519989,411.200012,414.670013,403.035614,4231700
2022-03-23,412.160004,413.619995,409.290009,409.329987,397.845398,3742600
2022-03-24,409.890015,414.100006,408.809998,414.019989,403.759125,2977300
2022-03-25,414.790009,416.359985,412.209991,416.119995,405.807068,3638000
2022-03-28,415.500000,419.049988,413.690002,418.989990,408.605957,3395300
2022-03-29,422.959991,424.720001,420.250000,424.290009,413.774597,5510600
2022-03-30,423.260010,424.010010,419.589996,421.649994,411.200043,4794300
2022-03-31,420.970001,421.670013,415.049988,415.170013,404.880615,5876600
2022-04-01,416.679993,416.820007,412.869995,416.320007,406.002136,4663100
2022-04-04,416.450012,419.959991,415.720001,419.850006,409.444672,5117200
2022-04-05,418.559998,420.820007,413.500000,414.660004,404.383301,4112000
2022-04-06,410.760010,412.660004,407.640015,410.459991,400.287354,5540700
2022-04-07,409.600006,414.299988,407.739990,412.529999,402.306030,4954100
2022-04-08,411.850006,414.220001,409.980011,411.529999,401.330841,4752800
2022-04-11,408.500000,409.059998,403.929993,404.399994,394.377563,3342800
2022-04-12,407.329987,409.709991,401.369995,402.920013,392.934265,6615800
2022-04-13,402.570007,408.200012,402.480011,407.470001,397.371460,4358700
2022-04-14,407.720001,408.779999,402.339996,402.519989,392.544159,3735700
2022-04-18,401.549988,404.220001,400.440002,402.589996,392.612396,4305900
2022-04-19,402.579987,409.769989,402.359985,409.019989,398.883057,3841500
2022-04-20,410.820007,411.390015,407.670013,408.709991,398.580750,5067100
2022-04-21,412.380005,413.679993,401.799988,402.649994,392.670929,4670200
2022-04-22,401.670013,401.890015,391.100006,391.660004,381.953339,6326400
2022-04-25,389.420013,394.059998,385.000000,393.799988,384.040253,8141200
2022-04-26,391.399994,391.589996,382.440002,382.540009,373.059326,8493000
2022-04-27,383.500000,388.750000,381.500000,383.529999,374.024811,6415700
2022-04-28,388.230011,394.899994,383.869995,393.140015,383.396576,7030200
2022-04-29,389.420013,391.450012,378.000000,378.700012,369.314545,8221900
2022-05-02,378.790009,382.269989,372.329987,381.079987,371.635437,10737000
2022-05-03,381.619995,385.059998,380.000000,382.730011,373.244629,5607700
2022-05-04,383.350006,394.929993,380.279999,394.339996,384.566833,7367500
2022-05-05,390.220001,390.309998,376.350006,380.489990,371.060120,10477300
2022-05-06,378.010010,381.279999,372.950012,378.100006,368.729401,7959600
2022-05-09,372.359985,373.559998,364.500000,365.899994,356.831696,10793200
2022-05-10,371.899994,373.220001,362.910004,366.839996,357.748413,7870800
2022-05-11,365.970001,371.359985,360.269989,360.929993,351.984894,8026900
2022-05-12,357.839996,363.750000,354.019989,360.649994,351.711792,7679200
2022-05-13,364.730011,370.579987,363.640015,369.160004,360.010925,5377400
2022-05-16,367.709991,371.350006,365.450012,367.839996,358.723633,4719800
2022-05-17,373.660004,375.559998,370.079987,375.200012,365.901215,4513300
2022-05-18,370.980011,371.160004,359.000000,360.339996,351.409515,6883600
2022-05-19,357.170013,362.230011,355.850006,357.929993,349.059235,6359500
2022-05-20,361.410004,361.950012,349.760010,358.019989,349.147003,8755900
2022-05-23,361.089996,365.570007,358.850006,364.809998,355.768707,5254900
2022-05-24,360.850006,363.209991,355.700012,362.179993,353.203888,5567300
2022-05-25,360.540009,367.160004,360.269989,365.200012,356.149078,5704600
2022-05-26,366.450012,374.130005,366.269989,372.459991,363.229095,4248300
2022-05-27,374.940002,381.859985,374.799988,381.799988,372.337646,3911800
2022-05-31,380.230011,382.850006,376.920013,379.679993,370.270203,5016500
2022-06-01,381.609985,382.640015,374.100006,376.500000,367.169006,4245800
2022-06-02,376.410004,383.739990,374.200012,383.649994,374.141815,3273700
2022-06-03,379.109985,380.600006,376.480011,377.440002,368.085693,2749500
2022-06-06,381.329987,382.959991,377.410004,378.470001,369.090240,2659500
2022-06-07,375.160004,382.609985,374.709991,382.170013,372.698547,2649900
2022-06-08,380.500000,382.230011,377.260010,377.989990,368.622101,3436400
2022-06-09,376.239990,378.440002,369.019989,369.100006,359.952393,3022000
2022-06-10,362.929993,363.690002,358.230011,358.269989,349.390808,7629700
2022-06-13,349.109985,350.839996,343.059998,344.459991,335.923065,10399700
2022-06-14,346.369995,347.320007,340.570007,343.600006,335.084381,7584200
2022-06-15,346.820007,352.839996,341.970001,348.519989,339.882446,7887600
2022-06-16,340.480011,340.839996,334.570007,337.070007,328.716278,8821900
2022-06-17,337.309998,340.869995,334.239990,337.950012,329.574402,7084000
2022-06-21,343.190002,347.500000,343.109985,346.230011,337.649200,5628300
2022-06-22,342.079987,349.510010,341.630005,345.500000,336.937317,4876100
2022-06-23,347.630005,349.609985,344.140015,349.130005,340.477386,6708800
2022-06-24,352.029999,360.019989,351.970001,360.000000,351.077942,5458600
2022-06-27,361.000000,361.149994,357.570007,358.649994,349.761414,4608600
2022-06-28,360.079987,362.839996,350.899994,350.899994,342.203461,8797800
2022-06-29,350.429993,351.359985,347.809998,349.640015,342.371918,3775900
2022-06-30,345.880005,349.839996,342.450012,346.880005,339.669312,7159600
2022-07-01,346.160004,350.829987,343.589996,350.440002,343.155273,7481500
2022-07-05,345.480011,351.100006,342.779999,351.059998,343.762390,6180600
2022-07-06,351.230011,354.679993,348.929993,352.329987,345.005920,5450900
2022-07-07,354.010010,358.299988,354.000000,357.500000,350.068512,3737500
2022-07-08,355.910004,359.049988,354.470001,357.290009,349.862885,4791300
2022-07-11,354.839996,355.570007,352.510010,353.250000,345.906830,3491700
2022-07-12,352.600006,354.899994,348.380005,349.989990,342.714600,4080300
2022-07-13,344.739990,351.000000,344.369995,348.359985,341.118469,5603500
2022-07-14,343.410004,347.950012,341.049988,347.440002,340.217621,4624800
2022-07-15,351.730011,354.109985,349.799988,354.010010,346.651093,4520500
2022-07-18,356.970001,357.619995,349.920013,351.079987,343.781952,3544900
2022-07-19,354.950012,361.089996,354.250000,360.609985,353.113861,3620200
2022-07-20,360.700012,364.239990,359.450012,362.920013,355.375824,4270600
2022-07-21,362.359985,366.619995,360.010010,366.589996,358.969543,4604000
2022-07-22,366.690002,367.839996,361.010010,363.250000,355.698975,4533900
2022-07-25,363.839996,364.440002,361.450012,363.609985,356.051483,3902200
2022-07-26,362.119995,362.209991,358.450012,359.250000,351.782104,2987200
2022-07-27,362.489990,370.329987,362.220001,368.660004,360.996521,4500300
2022-07-28,369.420013,373.910004,365.980011,373.320007,365.559631,4345300
2022-07-29,374.730011,379.660004,373.929993,378.790009,370.915955,5246400
2022-08-01,376.119995,380.010010,375.440002,377.649994,369.799622,4421400
2022-08-02,376.109985,379.630005,373.950012,375.209991,367.410400,4132600
2022-08-03,377.190002,382.100006,376.910004,381.070007,373.148590,3854800
2022-08-04,380.880005,381.529999,379.190002,380.769989,372.854797,3410600
2022-08-05,376.649994,380.700012,376.540009,379.980011,372.081238,2852100
2022-08-08,381.779999,383.910004,378.570007,379.640015,371.748260,3450800
2022-08-09,379.019989,379.410004,377.100006,378.140015,370.279480,2360500
2022-08-10,384.989990,386.230011,383.100006,386.059998,378.034821,3651000
2022-08-11,388.869995,390.649994,385.399994,386.059998,378.034821,3575400
2022-08-12,387.950012,392.720001,387.089996,392.670013,384.507416,3664400
2022-08-15,390.489990,394.760010,390.459991,394.350006,386.152496,3203900
2022-08-16,393.239990,396.890015,392.440002,395.040009,386.828186,3864800
2022-08-17,391.559998,394.850006,390.290009,392.339996,384.184265,3222300
2022-08-18,392.420013,394.019989,391.170013,393.549988,385.369110,3258100
2022-08-19,390.700012,390.950012,387.250000,388.119995,380.052002,2899000
2022-08-22,383.429993,383.540009,379.089996,379.940002,372.042053,4153700
2022-08-23,379.559998,381.869995,378.519989,379.040009,371.160767,2869200
2022-08-24,378.899994,381.579987,378.179993,380.190002,372.286835,2241200
2022-08-25,381.760010,385.730011,380.700012,385.730011,377.711700,2631300
2022-08-26,385.549988,386.049988,372.510010,372.510010,364.766479,5153200
2022-08-29,369.769989,373.049988,368.779999,370.049988,362.357605,4953200
2022-08-30,371.299988,371.450012,364.019989,366.029999,358.421204,5044500
2022-08-31,367.609985,368.790009,363.109985,363.149994,355.601044,4062500
2022-09-01,361.100006,364.700012,358.510010,364.269989,356.697784,6126800
2022-09-02,367.950012,369.130005,358.779999,360.450012,352.957184,4544200
2022-09-06,361.359985,362.279999,357.000000,359.239990,351.772339,5680300
2022-09-07,358.859985,366.380005,358.690002,365.679993,358.078461,4137000
2022-09-08,363.380005,368.480011,362.269989,368.070007,360.418793,3692000
2022-09-09,370.239990,374.609985,369.980011,373.750000,365.980713,2621600
2022-09-12,375.820007,378.510010,375.510010,377.859985,370.005249,2961400
2022-09-13,369.339996,370.529999,360.279999,361.380005,353.867859,5549200
2022-09-14,362.579987,364.170013,359.529999,362.730011,355.189819,3555500
2022-09-15,361.160004,363.970001,357.399994,358.679993,351.223969,3807500
2022-09-16,354.559998,356.480011,352.690002,355.859985,348.462555,4452300
2022-09-19,352.799988,358.589996,352.750000,358.589996,351.135834,3412600
2022-09-20,355.380005,356.380005,351.829987,354.549988,347.179810,3624000
2022-09-21,356.380005,359.299988,348.309998,348.309998,341.069519,5102400
2022-09-22,347.549988,348.540009,344.670013,345.369995,338.190643,5555600
2022-09-23,342.079987,342.079987,335.309998,339.630005,332.569977,10491500
2022-09-26,338.230011,341.660004,335.070007,336.339996,329.348358,5405700
2022-09-27,339.790009,341.839996,333.079987,335.390015,328.418152,5795700
2022-09-28,334.799988,342.100006,333.179993,340.480011,334.869049,8683900
2022-09-29,337.149994,337.299988,330.529999,333.380005,327.886047,7230100
2022-09-30,332.570007,336.190002,328.119995,328.299988,322.889740,7736600
2022-10-03,331.790009,338.660004,330.100006,336.980011,331.426727,5739000
2022-10-04,342.140015,347.329987,342.130005,347.209991,341.488098,5110000
2022-10-05,343.119995,348.640015,340.859985,346.609985,340.898010,4755800
2022-10-06,345.179993,347.980011,342.489990,342.959991,337.308136,3879600
2022-10-07,339.079987,339.339996,331.649994,333.329987,327.836853,5168100
2022-10-10,334.470001,334.670013,328.660004,330.839996,325.387909,3933900
2022-10-11,329.200012,333.559998,326.850006,328.660004,323.243835,4968100
2022-10-12,329.149994,330.579987,327.440002,327.640015,322.240662,3235100
2022-10-13,320.839996,337.679993,319.869995,336.220001,330.679260,6396900
2022-10-14,338.619995,340.190002,328.029999,328.649994,323.233978,4879400
2022-10-17,334.570007,338.100006,334.459991,337.000000,331.446381,3889500
2022-10-18,344.679993,345.000000,337.769989,340.970001,335.350952,4903300
2022-10-19,339.040009,341.670013,335.899994,338.609985,333.029846,4403200
2022-10-20,338.170013,342.420013,335.049988,335.829987,330.295624,3459100
2022-10-21,335.500000,344.390015,334.130005,343.899994,338.232666,4362400
2022-10-24,345.450012,349.230011,342.869995,348.089996,342.353638,5639400
2022-10-25,348.049988,354.029999,348.029999,353.750000,347.920349,5203400
2022-10-26,350.700012,356.170013,350.440002,351.109985,345.323853,4277700
2022-10-27,352.049988,353.790009,348.600006,349.230011,343.474854,4145300
2022-10-28,349.040009,357.980011,348.950012,357.380005,351.490540,4388100
2022-10-31,355.160004,356.920013,354.049988,354.950012,349.100616,6431000
2022-11-01,358.529999,358.769989,352.290009,353.519989,347.694092,8014300
2022-11-02,352.779999,357.130005,344.410004,344.500000,338.822784,5022500
2022-11-03,341.339996,343.809998,338.899994,340.829987,335.213257,4534800
2022-11-04,346.410004,348.019989,340.000000,345.820007,340.121033,3655400
2022-11-07,347.059998,349.709991,345.100006,349.140015,343.386353,3316600
2022-11-08,350.209991,353.869995,347.079987,351.040009,345.255005,3237200
2022-11-09,349.079987,350.220001,343.359985,343.869995,338.203156,3570800
2022-11-10,356.519989,363.010010,354.410004,362.690002,356.713043,4603600
2022-11-11,363.690002,367.019989,361.739990,366.160004,360.125824,4877400
2022-11-14,364.570007,367.790009,362.890015,363.220001,357.234314,5274300
2022-11-15,368.649994,369.739990,362.589996,366.220001,360.184875,4597800
2022-11-16,364.700012,365.519989,362.850006,363.440002,357.450684,2755100
2022-11-17,358.799988,362.989990,358.570007,362.390015,356.417969,3278500
2022-11-18,365.459991,365.589996,361.230011,363.989990,357.991577,2574400
2022-11-21,362.769989,363.739990,360.869995,362.709991,356.732666,2397900
2022-11-22,364.510010,367.679993,363.209991,367.540009,361.483093,2316000
2022-11-23,367.209991,370.359985,367.019989,369.839996,363.745178,2590900
2022-11-25,369.390015,370.339996,369.059998,369.799988,363.705841,1423400
2022-11-28,366.859985,368.380005,363.149994,363.950012,357.952301,3553600
2022-11-29,363.929993,365.179993,361.480011,363.309998,357.322815,2507800
2022-11-30,363.450012,374.589996,361.649994,374.489990,368.318573,4748800
2022-12-01,375.869995,377.000000,372.049988,374.540009,368.367767,4608600
2022-12-02,369.660004,374.880005,369.660004,374.000000,367.836639,3596000
2022-12-05,371.279999,372.190002,365.989990,367.339996,361.286377,3707000
2022-12-06,367.089996,367.609985,359.929993,362.029999,356.063904,3911000
2022-12-07,361.049988,363.609985,360.309998,361.329987,355.375397,3338000
2022-12-08,363.130005,365.149994,361.600006,364.179993,358.178467,3604500
2022-12-09,363.000000,365.440002,361.339996,361.519989,355.562286,4271400
2022-12-12,362.279999,366.679993,361.579987,366.679993,360.637268,2946200
2022-12-13,377.109985,377.190002,366.799988,369.390015,363.302643,6161800
2022-12-14,369.100006,372.799988,364.250000,367.160004,361.109344,4707100
2022-12-15,362.470001,363.239990,356.459991,358.130005,352.228180,5126800
2022-12-16,355.649994,356.829987,351.790009,353.859985,348.028564,4533100
2022-12-19,354.130005,354.339996,349.250000,350.809998,345.028778,5538500
2022-12-20,348.450012,351.170013,347.209991,349.670013,345.554565,5068200
2022-12-21,352.200012,355.950012,351.700012,354.899994,350.722992,3832400
2022-12-22,351.980011,352.250000,344.339996,349.910004,345.791687,6458200
